importer,good,nexp_bin,f_bin,final_source,n_exporters,fstat_kp,sigma_pub,sigma_se_pub,sigma_base,boot_n_ok,boot_yield,boot_med,boot_sd,boot_mad_sd,base_source,boot_share_same,boot_share_hliml,boot_share_step2,boot_share_boundary,boot_n_same,boot_med_same,boot_sd_same,boot_mad_sd_same,boot_med_se_same,ratio_sd,ratio_mad,ratio_sd_same,ratio_mad_same,ratio_se_same
148,2903,nexp_NA,F<2,step2_weighted,3,0.813943646339378,5.99789179767018,4.08441366379521,5.99789179767018,99,0.24812030075188,6.31500118239868,1.78742227392454,0.470146373798968,step2_weighted,0.404040404040404,0.0202020202020202,0.404040404040404,0.575757575757576,40,5.99789179767029,,,4.08441366379496,0.437620285567177,0.115107433403822,,,0.99999999999994
674,3606,nexp_NA,F<2,step2_weighted,3,5.31796427694076e-06,2.047601833582,0.0427987671809125,2.047601833582,218,0.546365914786967,1.41665358638591,2.39236152731788,0.386731096125972,step2_weighted,0.211009174311927,0.591743119266055,0.211009174311927,0.197247706422018,46,2.047601833582,,,0.0427987671809117,55.897907460868,9.03603354954689,,,0.999999999999982
694,8403,nexp_NA,F<2,step2_weighted,3,0.000631961791379067,3.21658055038904,0.122353472954784,3.21658055038904,75,0.18796992481203,3.21658055038904,1.3934107569108,0.0434026472980609,step2_weighted,0.84,0.106666666666667,0.84,0.0533333333333333,63,3.21658055038904,0.871419977776535,0.0434026472980444,0.122353472954784,11.3884038046533,0.354731633274525,7.12215155591515,0.354731633274391,1.00000000000001
882,8307,nexp_NA,F<2,step2_weighted,3,0.00746534016469841,2.95822009152011,0.602882096026976,2.95822009152011,167,0.418546365914787,3.0785475020049,2.40334341322694,0.463369830342089,step2_weighted,0.832335329341317,0.149700598802395,0.832335329341317,0.0179640718562874,139,2.96904437915013,2.33373534794138,0.354838059289076,0.602882096026976,3.98642359603163,0.768591128175343,3.87096475964507,0.588569575423581,1
404,7326,50+,F<2,hliml,95,1.82114190878277,1.86339736402529,0.22210028203699,1.86339736402529,397,0.994987468671679,1.91371021633505,0.5390571501882,0.223679306145601,hliml,0.904282115869018,0.904282115869018,0.0931989924433249,0.00251889168765743,359,1.89980550535738,0.278950059870577,0.202408134213389,0.210605053675119,2.42708899441389,1.00710950969593,1.25596445584035,0.911336682497674,0.948243071749197
842,2818,50+,F<2,hliml,65,0.715510525876536,1.54275131530653,0.46762007792251,1.54275131530653,353,0.884711779448622,1.58950798958674,2.5918623698638,0.651081114391027,hliml,0.484419263456091,0.484419263456091,0.181303116147309,0.334277620396601,171,1.32723430900608,0.357491257124109,0.257947942492197,0.217662593642468,5.54266699021701,1.39232925430315,0.764490820651524,0.551618620907339,0.465468879372065
124,8209,50+,F<2,hliml,69,1.80643633608055,1.09942717619923,0.123412944933073,1.09942717619923,367,0.919799498746867,1.46886536875313,2.50784286420057,0.489609986325399,hliml,0.520435967302452,0.520435967302452,0.44141689373297,0.0381471389645777,191,1.31021535014202,1.87689377144646,0.412978747987215,0.33727826244189,20.3207440318403,3.9672498423153,15.2082406952067,3.34631628968238,2.73292451310353
508,4202,50+,F<2,hliml,81,1.40041838897853,2.02210585639006,0.564338880035159,2.02210585639006,390,0.977443609022556,1.99829490621867,1.61944714907994,0.757793010090738,hliml,0.687179487179487,0.687179487179487,0.128205128205128,0.184615384615385,268,1.83915656738858,0.677144017100463,0.607108392305098,0.445252356190103,2.86963596940024,1.34279780624636,1.19988900473821,1.07578693190034,0.788980472446562
858,9032,50+,F<2,hliml,71,1.81074943089496,1.1345386789356,0.214759279969663,1.1345386789356,319,0.799498746867168,1.55921560051196,2.63278886756161,0.645850966859472,hliml,0.617554858934169,0.617554858934169,0.278996865203762,0.103448275862069,197,1.30005006562597,0.557603303907847,0.291310938086038,0.192184104020652,12.2592554227856,3.00732507089196,2.59641075341012,1.3564533189308,0.8948814879981
380,7408,50+,F<2,hliml,66,1.460044875757,1.13410863032429,0.0823915203795304,1.13410863032429,382,0.957393483709273,1.20043093323312,3.40295276322891,0.123397099208542,hliml,0.735602094240838,0.735602094240838,0.219895287958115,0.0445026178010471,281,1.17659362604493,0.264447763527848,0.069291018413466,0.077434762835055,41.3022207571054,1.49769173623842,3.20964781702885,0.840996962967574,0.939838984380402
442,4823,50+,F<2,hliml,61,1.06609408819966,1.45500231197477,0.48567646484818,1.45500231197477,360,0.902255639097744,1.91015974504565,2.40684816626134,0.856960734204194,hliml,0.608333333333333,0.608333333333333,0.233333333333333,0.158333333333333,219,1.7664229395667,0.791888796635574,0.56797415642443,0.321416462109739,4.95566151638358,1.76446831631439,1.63048624743041,1.1694496182803,0.661791306297315
188,3922,50+,F<2,hliml,54,1.87762277696942,1.1140033621135,0.676933370808942,1.1140033621135,286,0.716791979949875,1.79975869014289,3.47658780952294,1.03146094285883,hliml,0.695804195804196,0.695804195804196,0.122377622377622,0.181818181818182,199,1.50575636012711,1.62026655099111,0.563981107891468,0.541610557818019,5.13579025564714,1.52372594901951,2.39353918843575,0.833141239908892,0.80009433893145
360,3910,50+,F<2,hliml,52,1.78548138133314,2.32594959762177,0.595421848803552,2.32594959762177,396,0.992481203007519,1.89113978339955,1.04368686718096,0.317883157360839,hliml,0.767676767676768,0.767676767676768,0.116161616161616,0.116161616161616,304,1.89238250350629,0.85624730656112,0.290898619422751,0.227356873638,1.75285282069874,0.533878892754099,1.43805153989843,0.488558859583817,0.381841670900813
112,4820,50+,F<2,hliml,56,1.72822373564964,3.59756105831885,0.87113094130531,3.59756105831885,390,0.977443609022556,3.1992213452562,1.66037470138072,0.854734794510864,hliml,0.497435897435897,0.497435897435897,0.153846153846154,0.348717948717949,194,2.9861382956133,0.848560770407931,0.776543543961574,0.421298304646134,1.90599899814464,0.981178321171927,0.974090954841347,0.89142000030213,0.483622248585106
642,8430,50+,F<2,hliml,50,1.30595272390142,1.14093750915291,0.298817748416178,1.14093750915291,303,0.759398496240602,1.77944206953469,2.6233902534795,0.999416606287751,hliml,0.63036303630363,0.63036303630363,0.184818481848185,0.184818481848185,191,1.50818254054477,1.25688653444766,0.508021119949147,0.388196066283266,8.77923171359212,3.34456909465704,4.20619772791117,1.7001035669461,1.29910645649671
56,7409,50+,F<2,hliml,50,1.91821217229033,1.87973660146272,0.324377375439778,1.87973660146272,399,1,2.03860751167163,0.405371042810385,0.328006687221234,hliml,0.917293233082707,0.917293233082707,0.0426065162907268,0.0401002506265664,366,2.02360085724187,0.364354117342944,0.31242588139678,0.243853472566661,1.24968963159283,1.01118854783425,1.12324146173563,0.963155586832175,0.751758572052241
152,9017,50+,F<2,hliml,61,1.87184031750721,1.1298199969556,2.55837171428007,1.1298199969556,306,0.766917293233083,1.48991090268016,3.08222479486261,0.563245321978362,hliml,0.669934640522876,0.669934640522876,0.23202614379085,0.0980392156862745,205,1.30909969658968,0.394530448035169,0.256636511071452,0.199561601277515,1.20476034723905,0.220157735029079,0.154211542377919,0.100312440775898,0.0780033644695262
643,5801,50+,F<2,hliml,64,1.97582484408307,2.41987969394544,0.405488533926579,2.41987969394544,392,0.982456140350877,2.39634686363107,1.87344267070194,1.67202548555821,hliml,0.446428571428571,0.446428571428571,0.153061224489796,0.400510204081633,175,1.79631736796518,1.13982360329796,0.624190082738596,0.321375035155336,4.62021121179509,4.1234840091951,2.81098849395418,1.53935322583404,0.792562571482049
100,5911,50+,F<2,hliml,56,1.83755624923036,1.20088063285915,0.147721280158235,1.20088063285915,360,0.902255639097744,2.27475227920591,2.48754814629934,1.11662186606731,hliml,0.561111111111111,0.561111111111111,0.186111111111111,0.252777777777778,202,2.02310249298763,1.13677805728824,0.78579380582263,0.390807925110916,16.8394705463881,7.55897772393536,7.69542516874047,5.31943539198219,2.64557634954351
484,8474,50+,F<2,hliml,77,1.3814630319326,1.01135050130809,0.13738240324082,1.01135050130809,377,0.944862155388471,1.6465643721365,3.41554818955453,0.81253038641324,hliml,0.557029177718833,0.557029177718833,0.368700265251989,0.0742705570291777,210,1.46561183066509,0.789085388533936,0.57886893292757,0.264970888842676,24.8616133433577,5.91437016128579,5.74371513323095,4.21355951906636,1.92871053782779
180,9401,50+,F<2,hliml,60,1.59587587163181,2.69759131352174,1.29817987172084,2.69759131352174,388,0.972431077694235,2.9244824074528,1.66430875048524,1.66323107698926,hliml,0.469072164948454,0.469072164948454,0.211340206185567,0.319587628865979,182,2.54892558513156,1.32097170529059,1.43668188544393,0.693992893935094,1.28203247234073,1.28120233044787,1.01755676086668,1.10668938622465,0.534589165224963
152,3402,50+,F<2,hliml,70,1.97775113776191,1.69539217702652,1.16617037051643,1.69539217702652,399,1,1.93718962519247,0.720233628501613,0.689185831596797,hliml,0.736842105263158,0.736842105263158,0.142857142857143,0.120300751879699,294,2.01057076425757,0.637863017660815,0.651628391436339,0.305909151570678,0.617605837629594,0.590982114638701,0.546972409681737,0.558776322835034,0.262319434025072
414,6110,50+,F<2,hliml,120,1.50217950425518,1.04605635061846,0.165825253316746,1.04605635061846,378,0.947368421052632,1.57452434896413,2.79782354624323,0.80506756504543,hliml,0.534391534391534,0.534391534391534,0.166666666666667,0.298941798941799,202,1.28389851102294,0.78682210689696,0.360643224439352,0.243309685866296,16.8721198387019,4.85491533371975,4.74488710952872,2.1748389779359,1.46726557626025
586,7204,50+,F<2,hliml,159,1.76033001860459,1.81613542801041,0.755042499279101,1.81613542801041,315,0.789473684210526,2.47816139968943,3.54665000933179,1.82304222077574,hliml,0.66031746031746,0.66031746031746,0.142857142857143,0.196825396825397,208,1.89856657139331,1.8154195486438,0.855380475392713,0.719518550267749,4.69728526899884,2.41448954531214,2.40439385912332,1.1328905011432,0.952951060310817
528,9305,50+,F<2,hliml,51,1.37253643041992,6.03245239000315,17.6816231448878,6.03245239000315,343,0.859649122807018,2.00702497794244,3.51455797958696,1.17881363919146,hliml,0.661807580174927,0.661807580174927,0.0903790087463557,0.247813411078717,227,1.59007777728933,1.83048075844331,0.606570348884641,0.440842728892381,0.19876896768966,0.0666688589351751,0.103524475295275,0.0343051282065139,0.024932254537946
528,6809,50+,F<2,hliml,67,1.62722439884474,1.51018175894156,0.134719928520576,1.51018175894156,397,0.994987468671679,1.54756736916448,1.05123953057355,0.308894488839834,hliml,0.748110831234257,0.748110831234257,0.115869017632242,0.136020151133501,297,1.54367747615187,0.377094406233198,0.239409950003545,0.159689211574988,7.80314792412459,2.29286410876216,2.79909891858058,1.77709380217626,1.18534216376605
430,4016,50+,F<2,hliml,60,1.74220843377743,1.3861031154445,0.590174617466262,1.3861031154445,367,0.919799498746867,2.36365669060083,2.72969324929508,1.37453982726533,hliml,0.490463215258856,0.490463215258856,0.188010899182561,0.321525885558583,180,1.66602472174112,0.755512741937853,0.621231646376139,0.472228469701359,4.62522983623762,2.32903921413379,1.28015119521985,1.05262345751705,0.800150422816777
642,6002,50+,F<2,hliml,70,1.88001633399119,5.7859222288318,1.33813056049224,5.7859222288318,399,1,5.39323371638758,1.51150056750652,1.25326742327271,hliml,0.634085213032582,0.634085213032582,0.197994987468672,0.167919799498747,253,5.15214577317806,1.46397946930122,1.06636760089128,1.00932678301206,1.12956135382673,0.936580824229658,1.09404830330061,0.796908487389312,0.754281243409298
422,2009,50+,F<2,hliml,59,1.66002207185198,3.33732459677613,3.93420689070482,3.33732459677613,382,0.957393483709273,2.86564537900783,2.62913457259956,2.00498869822022,hliml,0.659685863874346,0.659685863874346,0.172774869109948,0.167539267015707,252,2.90661672554819,2.05904011573192,2.00062204962394,0.720705801039377,0.668275625974655,0.509629705279943,0.523368539818464,0.508519786885311,0.183189603663742
112,9025,50+,F<2,hliml,62,1.76422889680651,3.19509602339708,2.82003033292352,3.19509602339708,315,0.789473684210526,3.41292406995839,3.23983021369931,2.73043991272397,hliml,0.66984126984127,0.66984126984127,0.114285714285714,0.215873015873016,211,2.75107550712587,2.11083631623847,2.00062543119977,1.23265620967927,1.14886360471896,0.968230689168982,0.748515465097911,0.70943401134474,0.437107429408881
699,8470,50+,F<2,hliml,53,1.11437790778059,1.07982406127568,0.1418694060775,1.07982406127568,320,0.802005012531328,1.28437540748682,2.37063467397985,0.278379347339157,hliml,0.64375,0.64375,0.26875,0.0875,206,1.18269380005206,0.649804371377819,0.171644858791455,0.209111206671941,16.7099781378152,1.96222254703092,4.58029951167093,1.20987930757735,1.47396970533384
156,9006,50+,F<2,hliml,69,1.65301016653418,1.20869190457531,0.336101489717232,1.20869190457531,297,0.744360902255639,1.33381187974204,1.95079361399125,0.342999149732679,hliml,0.808080808080808,0.808080808080808,0.107744107744108,0.0841750841750842,240,1.26023133586165,0.446984436341242,0.25412105878327,0.246709022667262,5.80418020649801,1.02052255115338,1.32990911976409,0.756084297624109,0.734031327486299
270,1902,50+,F<2,hliml,52,1.51868632341101,1.44749663118455,1.26178426885559,1.44749663118455,302,0.756892230576441,2.45181170086364,3.13551669253507,1.51827368696546,hliml,0.450331125827815,0.450331125827815,0.208609271523179,0.341059602649007,136,2.11224081035151,2.08296586531013,1.16494819500611,1.58602298194411,2.48498635616919,1.20327517503645,1.65080982282283,0.92325465117955,1.25696842248841
31,6115,50+,F<2,hliml,63,1.51390995081603,1.24396134456805,0.175431641170907,1.24396134456805,357,0.894736842105263,1.4779757046397,1.70397621755189,0.366744463492623,hliml,0.717086834733894,0.717086834733894,0.165266106442577,0.117647058823529,256,1.39616139491196,0.693264775060605,0.270273174224663,0.193345646295173,9.71304951705866,2.09052632150512,3.95176588689163,1.54061817138996,1.10211387754626
140,7606,10-19,F>=7,hliml,14,11.5510795594613,6.23337808293049,0.86694370900869,6.23337808293049,311,0.779448621553885,4.95627576006349,2.69262228175061,2.16568781244265,hliml,0.713826366559486,0.713826366559486,0.122186495176849,0.163987138263666,222,4.4123700249958,1.88187991319853,1.47465975122166,1.02178062545822,3.10587902509784,2.49807200852638,2.17070600275809,1.70098673754478,1.17860088820136
780,7613,10-19,F>=7,hliml,10,7.50287509744754,1.98689796132777,1.48267594220065,1.98689796132777,270,0.676691729323308,2.04010724050336,2.51127379090071,0.961551690980489,hliml,0.481481481481482,0.481481481481482,0.140740740740741,0.377777777777778,130,1.93565040465852,0.935702092159939,0.785677055428269,0.267905162448972,1.69374420898297,0.648524511400188,0.631090088890989,0.529904770871331,0.180690301112822
686,2714,10-19,F>=7,hliml,12,25.8341705833935,4.30228055668617,8.20530777597262,4.30228055668617,320,0.802005012531328,6.21125337347889,2.7153277231143,4.19434554531849,hliml,0.7,0.7,0.134375,0.165625,224,3.37132580880201,2.16820445499306,2.70019828477239,0.265768650263081,0.330923323932531,0.511174676177374,0.26424413491742,0.329079463987848,0.0323898453926767
600,0804,10-19,F>=7,hliml,14,8.31157426569145,1.59058471573945,0.0765623742382573,1.59058471573945,345,0.864661654135338,1.6793647569266,1.35785637929897,0.280534919594258,hliml,0.744927536231884,0.744927536231884,0.0405797101449275,0.214492753623188,257,1.66207517383039,0.680087249599187,0.20957044742261,0.0842612394855916,17.7352961269645,3.66413558076518,8.88278683054941,2.73725115642888,1.10055677248691
48,5803,10-19,F>=7,hliml,13,42.7422150782462,2.4011029048447,0.0299516879568416,2.4011029048447,294,0.736842105263158,2.4121010744955,1.92476502002814,0.36977291092109,hliml,0.806122448979592,0.806122448979592,0.102040816326531,0.0918367346938776,237,2.40169613267805,1.19360291015405,0.327906310281836,0.218436611467098,64.262322136956,12.345645142067,39.8509396823963,10.9478407612395,7.29296498353784
600,8444,10-19,F>=7,hliml,18,12.9037439477042,1.6774781675793,0.187013050145943,1.6774781675793,335,0.839598997493734,1.72114430745262,2.8584524613307,0.257149628106179,hliml,0.57910447761194,0.57910447761194,0.226865671641791,0.194029850746269,194,1.70392984695524,1.71410512257292,0.283453359801398,0.0234721733041159,15.284775362468,1.3750357416528,9.16569790843611,1.51568759281876,0.12551088432491
136,8211,10-19,F>=7,hliml,14,14.8038821586364,6.02249978496822,0.548116412151355,6.02249978496822,318,0.796992481203008,5.65219912554954,2.57534459098686,1.89539915860608,hliml,0.59433962264151,0.59433962264151,0.135220125786164,0.270440251572327,189,5.79017406279074,1.83761457231131,1.2007018244237,0.54204123151643,4.69853581081186,3.45802299764505,3.35259906759346,2.19059637296929,0.988916258480419
262,3003,10-19,F>=7,hliml,17,22.6249009598702,2.22088622214237,0.747438521459398,2.22088622214237,300,0.75187969924812,2.53571027036709,3.08690092605497,1.75794119187513,hliml,0.526666666666667,0.526666666666667,0.14,0.333333333333333,158,2.28694859350931,1.85031269957826,0.967046203224959,0.595895401237255,4.12997301775094,2.35195422955014,2.47553831713873,1.29381370569016,0.797250053521124
